State,Age-Adjusted Prevalence (%),95% Confidence Interval,Quartile
Alaska,34.9,32.4 - 37.4,34.7 - 36.9
Alabama,41.2,39.4 - 43.1,37.0 - 42.8
Arkansas,38.0,35.9 - 40.0,37.0 - 42.8
Arizona,35.3,33.9 - 36.8,34.7 - 36.9
California,33.0,31.1 - 34.9,32.9 - 34.6
Colorado,29.3,28.2 - 30.4,29.3 - 32.8
Connecticut,34.6,32.9 - 36.3,32.9 - 34.6
District of Columbia,32.8,30.7 - 35.0,29.3 - 32.8
Delaware,35.9,33.7 - 38.2,34.7 - 36.9
Florida,36.1,34.0 - 38.2,34.7 - 36.9
Georgia,38.2,36.5 - 39.9,37.0 - 42.8
Hawaii,41.9,40.3 - 43.5,37.0 - 42.8
Iowa,33.8,32.6 - 35.0,32.9 - 34.6
Idaho,31.5,29.8 - 33.3,29.3 - 32.8
Illinois,33.5,31.5 - 35.6,32.9 - 34.6
Indiana,37.9,36.6 - 39.3,37.0 - 42.8
Kansas,34.5,33.2 - 35.8,32.9 - 34.6
Kentucky,40.5,38.5 - 42.6,37.0 - 42.8
Louisiana,38.4,36.4 - 40.3,37.0 - 42.8
Massachusetts,33.9,32.3 - 35.5,32.9 - 34.6
Maryland,36.5,35.3 - 37.7,34.7 - 36.9
Maine,33.1,31.5 - 34.8,32.9 - 34.6
Michigan,37.3,35.7 - 38.9,37.0 - 42.8
Minnesota,30.1,29.2 - 31.1,29.3 - 32.8
Missouri,36.2,34.8 - 37.6,34.7 - 36.9
Mississippi,37.5,35.8 - 39.2,37.0 - 42.8
Montana,31.6,30.1 - 33.2,29.3 - 32.8
North Carolina,34.2,32.6 - 35.8,32.9 - 34.6
North Dakota,32.7,30.7 - 34.7,29.3 - 32.8
Nebraska,31.1,29.9 - 32.3,29.3 - 32.8
New Hampshire,33.1,31.3 - 35.0,32.9 - 34.6
New Jersey,34.8,33.6 - 36.0,34.7 - 36.9
New Mexico,32.7,30.8 - 34.7,29.3 - 32.8
Nevada,37.4,34.7 - 40.3,37.0 - 42.8
New York,34.6,33.5 - 35.8,32.9 - 34.6
Ohio,38.2,37.0 - 39.5,37.0 - 42.8
Oklahoma,35.7,33.9 - 37.5,34.7 - 36.9
Oregon,31.6,30.1 - 33.1,29.3 - 32.8
Pennsylvania,39.3,37.5 - 41.2,37.0 - 42.8
Rhode Island,35.1,33.0 - 37.2,34.7 - 36.9
South Carolina,36.9,34.8 - 39.0,34.7 - 36.9
South Dakota,31.4,28.8 - 34.2,29.3 - 32.8
Tennessee,36.3,34.3 - 38.3,34.7 - 36.9
Texas,35.1,33.4 - 36.9,34.7 - 36.9
Utah,33.4,32.3 - 34.5,32.9 - 34.6
Virginia,36.6,35.1 - 38.0,34.7 - 36.9
Vermont,30.5,28.6 - 32.4,29.3 - 32.8
Washington,32.2,31.1 - 33.3,29.3 - 32.8
Wisconsin,33.0,31.1 - 35.0,32.9 - 34.6
West Virginia,42.8,41.0 - 44.6,37.0 - 42.8
Wyoming,34.3,32.2 - 36.4,32.9 - 34.6
